order_item_id,order_id,product_id,quantity,unit_price
1,1,30,2,309.67
2,1,12,2,477.95
3,1,5,2,372.54
4,2,7,2,184.23
5,2,10,3,349.34
6,3,30,3,309.67
7,4,14,2,121.15
8,4,27,1,496.63
9,4,30,2,309.67
10,5,5,4,372.54
11,6,11,4,229.14
12,7,8,2,494.91
13,8,15,1,175.49
14,8,18,2,455.51
15,8,1,4,275.37
16,9,23,3,222.62
17,10,14,1,121.15
18,11,8,2,494.91
19,11,14,1,121.15
20,11,3,2,310.48
21,12,5,2,372.54
22,12,9,2,241.4
23,13,6,2,107.96
24,13,22,4,244.24
25,14,7,3,184.23
26,14,12,3,477.95
27,15,13,3,49.46
28,16,4,2,404.98
29,17,9,2,241.4
30,17,2,2,171.54
31,18,5,4,372.54
32,18,18,1,455.51
33,19,29,3,405.19
34,19,3,1,310.48
35,20,3,3,310.48
36,21,18,3,455.51
37,21,14,1,121.15
38,22,9,1,241.4
39,23,17,2,421.81
40,23,25,2,236.95
41,24,1,1,275.37
42,25,16,4,315.79
43,25,8,4,494.91
44,25,30,4,309.67
45,26,8,3,494.91
46,27,13,3,49.46
47,28,21,3,455.79
48,29,27,3,496.63
49,29,13,3,49.46
50,29,28,2,84.06
51,30,11,3,229.14
52,30,18,3,455.51
53,31,13,4,49.46
54,31,3,2,310.48
55,32,9,1,241.4
56,33,1,3,275.37
57,33,10,1,349.34
58,34,29,4,405.19
59,34,23,4,222.62
60,34,26,2,365.15
61,35,5,1,372.54
62,35,30,2,309.67
63,35,17,1,421.81
64,36,27,1,496.63
65,36,15,2,175.49
66,37,24,1,52.51
67,38,26,3,365.15
68,38,3,2,310.48
69,39,28,1,84.06
70,39,13,3,49.46
71,40,7,2,184.23
72,40,3,3,310.48
73,40,20,2,418.98
74,41,4,4,404.98
75,41,23,3,222.62
76,41,7,4,184.23
77,42,3,4,310.48
78,42,30,1,309.67
79,43,7,2,184.23
80,43,30,2,309.67
81,44,20,3,418.98
82,45,16,4,315.79
83,46,22,4,244.24
84,46,15,2,175.49
85,47,27,3,496.63
86,48,23,1,222.62
87,49,3,4,310.48
88,49,13,1,49.46
89,50,9,1,241.4
90,51,9,4,241.4
91,52,29,4,405.19
92,52,1,2,275.37
93,53,20,2,418.98
94,53,25,3,236.95
95,54,16,4,315.79
96,55,24,4,52.51
97,55,21,3,455.79
98,55,9,4,241.4
99,56,7,4,184.23
100,57,14,2,121.15
101,57,5,2,372.54
102,58,12,3,477.95
103,59,28,4,84.06
104,59,14,2,121.15
105,59,13,3,49.46
106,60,12,2,477.95
107,60,5,2,372.54
108,60,22,4,244.24
109,61,2,4,171.54
110,62,1,4,275.37
111,62,3,4,310.48
112,63,5,2,372.54
113,64,23,4,222.62
114,64,21,1,455.79
115,64,28,2,84.06
116,65,10,3,349.34
117,65,5,4,372.54
118,65,21,1,455.79
119,66,7,2,184.23
120,66,13,1,49.46
121,66,9,4,241.4
122,67,16,2,315.79
123,68,21,1,455.79
124,68,10,4,349.34
125,68,2,2,171.54
126,69,2,3,171.54
127,69,23,3,222.62
128,70,24,1,52.51
129,70,28,2,84.06
130,71,8,3,494.91
131,71,9,4,241.4
132,72,30,1,309.67
133,72,22,2,244.24
134,73,20,2,418.98
135,74,13,4,49.46
136,75,30,2,309.67
137,76,24,3,52.51
138,76,15,4,175.49
139,76,2,3,171.54
140,77,9,1,241.4
141,78,13,3,49.46
142,79,2,4,171.54
143,80,11,3,229.14
144,81,14,4,121.15
145,81,8,4,494.91
146,81,26,3,365.15
147,82,12,3,477.95
148,82,9,1,241.4
149,83,30,3,309.67
150,83,9,1,241.4
151,84,15,3,175.49
152,84,25,4,236.95
153,84,13,4,49.46
154,85,25,2,236.95
155,85,5,3,372.54
156,85,20,1,418.98
157,86,14,1,121.15
158,87,11,1,229.14
159,87,6,3,107.96
160,87,14,2,121.15
161,88,6,2,107.96
162,88,8,2,494.91
163,89,25,3,236.95
164,90,9,3,241.4
165,90,24,2,52.51
166,91,29,2,405.19
167,91,30,4,309.67
168,92,8,1,494.91
169,92,21,1,455.79
170,92,26,4,365.15
171,93,2,3,171.54
172,93,29,1,405.19
173,94,12,2,477.95
174,95,4,3,404.98
175,96,2,2,171.54
176,97,21,1,455.79
177,97,30,4,309.67
178,97,7,2,184.23
179,98,26,4,365.15
180,99,26,4,365.15
181,100,3,4,310.48
182,100,21,4,455.79
183,100,6,3,107.96
184,101,19,4,401.83
185,101,29,3,405.19
186,101,12,4,477.95
187,102,29,4,405.19
188,102,6,1,107.96
189,103,5,1,372.54
190,104,19,3,401.83
191,105,10,2,349.34
192,105,6,1,107.96
193,106,5,1,372.54
194,106,27,4,496.63
195,107,3,2,310.48
196,107,29,2,405.19
197,108,6,2,107.96
198,108,19,4,401.83
199,109,27,1,496.63
200,109,29,1,405.19
201,109,7,3,184.23
202,110,28,3,84.06
203,110,21,3,455.79
204,110,25,4,236.95
205,111,15,1,175.49
206,111,6,4,107.96
207,111,1,4,275.37
208,112,26,4,365.15
209,113,14,1,121.15
210,113,12,1,477.95
211,114,17,4,421.81
212,114,3,2,310.48
213,114,2,1,171.54
214,115,22,2,244.24
215,116,11,3,229.14
216,117,17,4,421.81
217,117,30,3,309.67
218,118,2,2,171.54
219,118,7,3,184.23
220,119,4,1,404.98
221,119,25,3,236.95
222,120,19,1,401.83
223,120,23,4,222.62
224,120,29,3,405.19
225,121,12,3,477.95
226,122,20,1,418.98
227,123,21,3,455.79
228,123,28,1,84.06
229,124,14,1,121.15
230,124,17,2,421.81
231,124,12,1,477.95
232,125,4,3,404.98
233,125,17,4,421.81
234,126,12,4,477.95
235,127,5,1,372.54
236,127,15,3,175.49
237,127,4,3,404.98
238,128,29,4,405.19
239,128,12,4,477.95
240,128,20,1,418.98
241,129,6,1,107.96
242,130,18,2,455.51
243,130,22,4,244.24
244,130,7,2,184.23
245,131,2,4,171.54
246,131,29,1,405.19
247,131,24,4,52.51
248,132,21,2,455.79
249,132,15,3,175.49
250,132,6,1,107.96
251,133,23,3,222.62
252,133,2,4,171.54
253,134,21,2,455.79
254,134,30,1,309.67
255,135,24,3,52.51
256,136,8,4,494.91
257,136,13,1,49.46
258,136,30,4,309.67
259,137,26,4,365.15
260,137,7,1,184.23
261,138,1,1,275.37
262,139,23,1,222.62
263,140,2,1,171.54
264,140,23,2,222.62
265,140,3,1,310.48
266,141,4,2,404.98
267,141,8,1,494.91
268,142,10,2,349.34
269,142,16,2,315.79
270,142,4,3,404.98
271,143,30,1,309.67
272,143,10,3,349.34
273,144,16,1,315.79
274,144,28,1,84.06
275,144,10,1,349.34
276,145,19,1,401.83
277,145,7,3,184.23
278,145,23,1,222.62
279,146,12,4,477.95
280,147,19,3,401.83
281,147,12,2,477.95
282,148,16,2,315.79
283,149,26,1,365.15
284,149,23,3,222.62
285,150,29,1,405.19
286,150,21,3,455.79
287,151,13,2,49.46
288,152,25,1,236.95
289,152,23,3,222.62
290,152,20,4,418.98
